id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7313069400,https://washingtondc.craigslist.org/nva/ctd/d/manassas-2014-audi-a6-30t-premium-plus/7313069400.html,"washington, DC",https://washingtondc.craigslist.org,17991,2014,audi,a6,,,gas,113013,clean,automatic,WAUFGAFC3EN070242,,,sedan,,https://images.craigslist.org/00L0L_fhU2MODFdV5z_0ak06Q_600x450.jpg,NA,,dc,38.759362,-77.454146,2021-04-26T18:16:17-0400
7302402360,https://utica.craigslist.org/cto/d/new-hartford-2014-audi-a6-30t-quattro/7302402360.html,utica-rome-oneida,https://utica.craigslist.org,14590,2014,audi,a6,good,6 cylinders,gas,113474,clean,automatic,,4wd,full-size,,blue,https://images.craigslist.org/00u0u_f7R9VLVijyez_0CI0t2_600x450.jpg,NA,,ny,43.0654,-75.2906,2021-04-05T20:54:51-0400
7313604153,https://lancaster.craigslist.org/cto/d/lancaster-2015-audi-a6-30t-premium-plus/7313604153.html,lancaster,https://lancaster.craigslist.org,19200,2015,audi,a6,excellent,6 cylinders,gas,72050,clean,automatic,,4wd,full-size,sedan,blue,https://images.craigslist.org/00I0I_AmBwm5hU3Yz_0CI0t2_600x450.jpg,NA,,pa,40.0766,-76.3107,2021-04-27T19:17:59-0400
7315518059,https://winchester.craigslist.org/ctd/d/manassas-2015-audi-a6-20t-premium-youre/7315518059.html,winchester,https://winchester.craigslist.org,16495,2015,audi,a6,,,gas,74446,clean,automatic,WAUFFAFC5FN033035,,,sedan,silver,https://images.craigslist.org/00b0b_6oorUBVmvbNz_0cU09G_600x450.jpg,NA,,va,38.762669,-77.461754,2021-05-01T17:30:24-0400
7313527262,https://washingtondc.craigslist.org/nva/ctd/d/manassas-2015-audi-a6-awd-20t-quattro/7313527262.html,"washington, DC",https://washingtondc.craigslist.org,15995,2015,audi,a6,,,gas,95791,clean,automatic,WAUGFAFC5FN019009,,,sedan,blue,https://images.craigslist.org/01616_9WMHUuJEtDMz_0cU09G_600x450.jpg,NA,,dc,38.759388,-77.454182,2021-04-27T16:39:34-0400
7301998371,https://albany.craigslist.org/ctd/d/albany-2015-audi-6-primium-plus/7301998371.html,albany,https://albany.craigslist.org,15995,2015,audi,a6,like new,4 cylinders,gas,114490,clean,automatic,WAUGFAFCXFN008331,4wd,mid-size,sedan,black,https://images.craigslist.org/00B0B_ckFE0NFjQpFz_0CI0t2_600x450.jpg,NA,,ny,42.675374,-73.784585,2021-04-05T09:17:43-0400
7314784607,https://newyork.craigslist.org/jsy/ctd/d/newark-2016-audi-a6-20t-premium-plus/7314784607.html,new york city,https://newyork.craigslist.org,26590,2016,audi,a6,good,,gas,36368,clean,other,WAUGFAFC2GN008356,,,sedan,,https://images.craigslist.org/00S0S_45fC0ACDUAkz_0gw0co_600x450.jpg,NA,,ny,40.72,-74.17,2021-04-30T10:21:36-0400
7314666832,https://washingtondc.craigslist.org/doc/ctd/d/arlington-2016-audi-a6-30t-prestige/7314666832.html,"washington, DC",https://washingtondc.craigslist.org,29590,2016,audi,a6,good,,other,45059,clean,other,WAUHGAFC1GN060496,,,sedan,,https://images.craigslist.org/00E0E_iWeuVT60Bpyz_0gw0co_600x450.jpg,NA,,dc,38.87,-77.1,2021-04-29T23:21:05-0400
7313928521,https://boston.craigslist.org/sob/ctd/d/quincy-2016-audi-a6-30t-prestige-sedan/7313928521.html,boston,https://boston.craigslist.org,29590,2016,audi,a6,good,,other,45059,clean,other,WAUHGAFC1GN060496,,,sedan,,https://images.craigslist.org/00E0E_iWeuVT60Bpyz_0gw0co_600x450.jpg,NA,,ma,42.26,-71,2021-04-28T13:51:06-0400
7313444999,https://cnj.craigslist.org/ctd/d/trenton-2016-audi-a6-30t-prestige-sedan/7313444999.html,central NJ,https://cnj.craigslist.org,29590,2016,audi,a6,good,,other,45059,clean,other,WAUHGAFC1GN060496,,,sedan,,https://images.craigslist.org/00E0E_iWeuVT60Bpyz_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-04-27T14:21:05-0400
7313511345,https://newjersey.craigslist.org/ctd/d/ringoes-2016-audi-a6-30t-prestige-sedan/7313511345.html,north jersey,https://newjersey.craigslist.org,29590,2016,audi,a6,good,,other,45059,clean,other,WAUHGAFC1GN060496,,,sedan,,https://images.craigslist.org/00E0E_iWeuVT60Bpyz_0gw0co_600x450.jpg,NA,,nj,40.44,-74.82,2021-04-27T16:11:13-0400
7309192094,https://easternshore.craigslist.org/ctd/d/ocean-city-2016-audi-a6-30t-premium/7309192094.html,eastern shore,https://easternshore.craigslist.org,27990,2016,audi,a6,good,6 cylinders,gas,45958,clean,other,WAUFGAFC7GN157595,,,sedan,,https://images.craigslist.org/00t0t_hvv6ExLvNtgz_0gw0co_600x450.jpg,NA,,md,38.33,-75.08,2021-04-19T09:51:03-0400
7309152835,https://utica.craigslist.org/ctd/d/utica-2016-audi-a6-30t-premium-plus/7309152835.html,utica-rome-oneida,https://utica.craigslist.org,27990,2016,audi,a6,good,6 cylinders,gas,45958,clean,other,WAUFGAFC7GN157595,,,sedan,,https://images.craigslist.org/00t0t_hvv6ExLvNtgz_0gw0co_600x450.jpg,NA,,ny,43.1,-75.23,2021-04-19T08:20:46-0400
7309192038,https://hudsonvalley.craigslist.org/ctd/d/kingston-2016-audi-a6-30t-premium-plus/7309192038.html,hudson valley,https://hudsonvalley.craigslist.org,27990,2016,audi,a6,good,6 cylinders,gas,45958,clean,other,WAUFGAFC7GN157595,,,sedan,,https://images.craigslist.org/00t0t_hvv6ExLvNtgz_0gw0co_600x450.jpg,NA,,ny,41.93,-73.99,2021-04-19T09:50:59-0400
7313925675,https://rochester.craigslist.org/cto/d/pittsford-audi-a6-20-premium-plus/7313925675.html,rochester,https://rochester.craigslist.org,21500,2016,audi,a6,excellent,4 cylinders,gas,60215,clean,automatic,WAUGFAFC4GN099081,4wd,mid-size,sedan,black,https://images.craigslist.org/00K0K_f9PjJJBev1Iz_0kE0fu_600x450.jpg,NA,,ny,43.0695,-77.5141,2021-04-28T13:46:32-0400
7316739141,https://newyork.craigslist.org/lgi/ctd/d/jericho-2016-audi-a6-30t-quattro/7316739141.html,new york city,https://newyork.craigslist.org,18685,2016,audi,a6,excellent,6 cylinders,gas,61950,clean,automatic,WAUFGAFC9GN134044,4wd,mid-size,sedan,grey,https://images.craigslist.org/00909_jm17pc6LRHoz_0ak07K_600x450.jpg,NA,,ny,40.80353,-73.51923,2021-05-04T11:34:19-0400
7311815830,https://nh.craigslist.org/ctd/d/portsmouth-2016-audi-a6-20t-quattro/7311815830.html,new hampshire,https://nh.craigslist.org,22100,2016,audi,a6,,,gas,71146,clean,automatic,WAUGFAFC4GN108880,,,,black,https://images.craigslist.org/00r0r_egkDTQ6UdQkz_09Q06Y_600x450.jpg,NA,,nh,43.04463,-70.817942,2021-04-24T09:47:04-0400
7311914654,https://newjersey.craigslist.org/ctd/d/paterson-2016-audi-a6-premium-plus-pmts/7311914654.html,north jersey,https://newjersey.craigslist.org,19885,2016,audi,a6,,,gas,82762,clean,automatic,WAUGFAFC7GN126581,,,other,white,https://images.craigslist.org/00R0R_2DF30HBwJC3z_0gw0b1_600x450.jpg,NA,,nj,40.923344,-74.143356,2021-04-24T12:39:33-0400
7306168468,https://buffalo.craigslist.org/cto/d/buffalo-audi-a6-20t-2016/7306168468.html,buffalo,https://buffalo.craigslist.org,19500,2016,audi,a6,like new,4 cylinders,gas,90800,clean,automatic,,,,,,https://images.craigslist.org/00404_TpxWJ7IKD4z_0CI0t2_600x450.jpg,NA,,ny,42.9744,-78.7949,2021-04-13T11:34:55-0400
