id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7309783111,https://winchester.craigslist.org/ctd/d/winchester-2017-jag-jaguar-xf-xf-35t/7309783111.html,winchester,https://winchester.craigslist.org,31990,2017,jaguar,xf 35t r-sport sedan 4d,good,6 cylinders,gas,23694,clean,other,SAJBF4BVXHCY34344,rwd,,sedan,blue,https://images.craigslist.org/00404_82QR4iwomanz_0gw0co_600x450.jpg,NA,,va,39.17,-78.17,2021-04-20T10:31:16-0400
7305768790,https://hartford.craigslist.org/ctd/d/hartford-2016-jag-jaguar-xf-xf-sedan-4d/7305768790.html,hartford,https://hartford.craigslist.org,29990,2016,jaguar,xf s sedan 4d,good,6 cylinders,gas,44203,clean,other,SAJBM4BV2GCY19664,,,sedan,white,https://images.craigslist.org/01515_eETJzLEfNsCz_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-12T14:40:55-0400
7304703891,https://worcester.craigslist.org/ctd/d/worcester-2016-jag-jaguar-xf-xf-sedan/7304703891.html,worcester / central MA,https://worcester.craigslist.org,29990,2016,jaguar,xf s sedan 4d,good,6 cylinders,gas,44203,clean,other,SAJBM4BV2GCY19664,,,sedan,white,https://images.craigslist.org/01515_eETJzLEfNsCz_0gw0co_600x450.jpg,NA,,ma,42.26,-71.8,2021-04-10T12:01:03-0400
7305735064,https://buffalo.craigslist.org/ctd/d/buffalo-2016-jag-jaguar-xf-xf-sedan-4d/7305735064.html,buffalo,https://buffalo.craigslist.org,29990,2016,jaguar,xf s sedan 4d,good,6 cylinders,gas,44203,clean,other,SAJBM4BV2GCY19664,,,sedan,white,https://images.craigslist.org/01515_eETJzLEfNsCz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-12T13:51:07-0400
7304651163,https://providence.craigslist.org/ctd/d/providence-2016-jag-jaguar-xf-xf-sedan/7304651163.html,rhode island,https://providence.craigslist.org,29990,2016,jaguar,xf s sedan 4d,good,6 cylinders,gas,44203,clean,other,SAJBM4BV2GCY19664,,,sedan,white,https://images.craigslist.org/01515_eETJzLEfNsCz_0gw0co_600x450.jpg,NA,,ri,41.82,-71.41,2021-04-10T10:31:17-0400
7314873349,https://boston.craigslist.org/sob/ctd/d/quincy-2015-jag-jaguar-xf-xf-sport/7314873349.html,boston,https://boston.craigslist.org,23990,2015,jaguar,xf sport sedan 4d,good,6 cylinders,gas,53991,clean,other,SAJWJ0FF7F8U51327,,,sedan,black,https://images.craigslist.org/00W0W_locnnqezaKEz_0gw0co_600x450.jpg,NA,,ma,42.26,-71,2021-04-30T12:51:34-0400
7310260317,https://raleigh.craigslist.org/ctd/d/raleigh-2014-jaguar-xfr-510hp/7310260317.html,raleigh / durham / CH,https://raleigh.craigslist.org,27950,2014,jaguar,xfr,excellent,8 cylinders,gas,59900,clean,automatic,,rwd,,sedan,,https://images.craigslist.org/00V0V_hG9LB2V7Wh0z_0uY0kE_600x450.jpg,NA,,nc,35.717005,-78.625803,2021-04-21T08:51:52-0400
7316139818,https://raleigh.craigslist.org/ctd/d/raleigh-2014-jaguar-xfr-510hp/7316139818.html,raleigh / durham / CH,https://raleigh.craigslist.org,27950,2014,jaguar,xfr,excellent,8 cylinders,gas,59900,clean,automatic,,rwd,,sedan,,https://images.craigslist.org/00V0V_hG9LB2V7Wh0z_0uY0kE_600x450.jpg,NA,,nc,35.717005,-78.625803,2021-05-03T09:06:13-0400
7306871422,https://cnj.craigslist.org/ctd/d/linden-2013-jaguar-xj-4dr-sdn-awd/7306871422.html,central NJ,https://cnj.craigslist.org,23995,2013,jaguar,xj,like new,8 cylinders,gas,67404,clean,automatic,SAJWJ1CDXD8V48298,4wd,full-size,sedan,green,https://images.craigslist.org/00q0q_6B5EtqGbDr3z_0eu0aS_600x450.jpg,NA,,nj,40.6354,-74.2556,2021-04-14T16:28:16-0400
7316333057,https://newjersey.craigslist.org/ctd/d/carlstadt-2014-jaguar-xj/7316333057.html,north jersey,https://newjersey.craigslist.org,23542,2014,jaguar,xj 4dr sdn xjl portfolio awd,,6 cylinders,,63684,clean,automatic,SAJWJ2GD7E8V71538,,,sedan,black,https://images.craigslist.org/00U0U_7CYm9c4VMyQz_0ak06S_600x450.jpg,NA,,nj,40.821805,-74.061962,2021-05-03T14:25:25-0400
