id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7304289978,https://vermont.craigslist.org/ctd/d/mechanicville-2016-kia-sportage-lx-awd/7304289978.html,vermont,https://vermont.craigslist.org,14900,2016,kia,sportage,excellent,4 cylinders,gas,75546,clean,automatic,KNDPBCAC0G7864373,4wd,compact,SUV,grey,https://images.craigslist.org/00b0b_gLoEEcNbSB5z_0ak07K_600x450.jpg,NA,,vt,42.88194,-73.68477,2021-04-09T14:32:24-0400
7303835259,https://vermont.craigslist.org/ctd/d/colchester-2016-kia-sportage-awd-4dr-lx/7303835259.html,vermont,https://vermont.craigslist.org,9396,2016,kia,sportage,good,4 cylinders,gas,126775,clean,automatic,KNDPBCAC3G7877912,4wd,,wagon,white,https://images.craigslist.org/00T0T_7svJoJ7ccYqz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-08T16:15:50-0400
7307849744,https://vermont.craigslist.org/ctd/d/colchester-2016-kia-sportage-awd-4dr-lx/7307849744.html,vermont,https://vermont.craigslist.org,9396,2016,kia,sportage,good,4 cylinders,gas,126775,clean,automatic,KNDPBCAC3G7877912,4wd,,wagon,white,https://images.craigslist.org/00T0T_7svJoJ7ccYqz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-16T14:35:00-0400
7311037578,https://vermont.craigslist.org/ctd/d/colchester-2016-kia-sportage-awd-4dr-lx/7311037578.html,vermont,https://vermont.craigslist.org,9396,2016,kia,sportage,good,4 cylinders,gas,126775,clean,automatic,KNDPBCAC3G7877912,4wd,,wagon,white,https://images.craigslist.org/00L0L_iH544rauevsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-22T16:30:31-0400
7313484635,https://vermont.craigslist.org/ctd/d/colchester-2016-kia-sportage-awd-4dr-lx/7313484635.html,vermont,https://vermont.craigslist.org,9396,2016,kia,sportage,good,4 cylinders,gas,126775,clean,automatic,KNDPBCAC3G7877912,4wd,,wagon,white,https://images.craigslist.org/00L0L_iH544rauevsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-27T15:25:25-0400
7313939424,https://vermont.craigslist.org/ctd/d/colchester-2016-kia-sportage-awd-4dr-lx/7313939424.html,vermont,https://vermont.craigslist.org,9396,2016,kia,sportage,good,4 cylinders,gas,126775,clean,automatic,KNDPBCAC3G7877912,4wd,,wagon,white,https://images.craigslist.org/00L0L_iH544rauevsz_0kE0fu_600x450.jpg,NA,,vt,44.602263,-73.16141,2021-04-28T14:09:04-0400
7311308848,https://cnj.craigslist.org/ctd/d/asbury-park-2017-kia-sportage-lx/7311308848.html,central NJ,https://cnj.craigslist.org,15782,2017,kia,sportage,,,gas,35929,clean,automatic,KNDPM3AC1H7232932,fwd,,,white,https://images.craigslist.org/00101_cXoPO7Z9OR7z_09Q07m_600x450.jpg,NA,,nj,40.235408,-74.040604,2021-04-23T09:57:29-0400
7314466202,https://maine.craigslist.org/ctd/d/bangor-2017-kia-sportage-ex/7314466202.html,maine,https://maine.craigslist.org,19500,2017,kia,sportage,,4 cylinders,gas,39700,clean,automatic,KNDPNCAC0H7185812,4wd,,,silver,https://images.craigslist.org/00f0f_enP1mgfL9RRz_0cU09G_600x450.jpg,NA,,me,44.826407,-68.805028,2021-04-29T15:20:36-0400
7310641782,https://bend.craigslist.org/ctd/d/2017-kia-sportage-awd-4dr-lx/7310641782.html,bend,https://bend.craigslist.org,15995,2017,kia,sportage,excellent,4 cylinders,gas,80000,clean,automatic,,4wd,,SUV,silver,https://images.craigslist.org/00t0t_fuToMyleQyz_09G07g_600x450.jpg,NA,,or,,,2021-04-21T17:19:14-0700
7314954312,https://newjersey.craigslist.org/ctd/d/paterson-2017-kia-sportage-ex-pmts/7314954312.html,north jersey,https://newjersey.craigslist.org,14685,2017,kia,sportage,,,gas,94135,clean,automatic,KNDPNCAC0H7058459,,,other,white,https://images.craigslist.org/00f0f_6nhTAq4NqAkz_0gw0b1_600x450.jpg,NA,,nj,40.923344,-74.143356,2021-04-30T15:03:48-0400
