id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7310081217,https://albany.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7310081217.html,albany,https://albany.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,ny,42.777828,-73.74899,2021-04-20T18:38:17-0400
7310082501,https://longisland.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7310082501.html,long island,https://longisland.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,ny,42.777828,-73.74899,2021-04-20T18:41:04-0400
7313147860,https://albany.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7313147860.html,albany,https://albany.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00R0R_7QyHgQgUd0Cz_0kE0fu_600x450.jpg,NA,,ny,42.777828,-73.74899,2021-04-26T21:18:48-0400
7314094339,https://albany.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7314094339.html,albany,https://albany.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00R0R_7QyHgQgUd0Cz_0kE0fu_600x450.jpg,NA,,ny,42.777828,-73.74899,2021-04-28T18:58:19-0400
7314097282,https://longisland.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7314097282.html,long island,https://longisland.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00R0R_7QyHgQgUd0Cz_0kE0fu_600x450.jpg,NA,,ny,42.777828,-73.74899,2021-04-28T19:04:32-0400
7302881262,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7302881262.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-06T19:07:43-0400
7305246050,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7305246050.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-11T14:06:01-0400
7306980881,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7306980881.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-14T20:10:55-0400
7310085946,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7310085946.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00G0G_7yx8coPsBM9z_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-20T18:48:31-0400
7313149718,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7313149718.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00R0R_7QyHgQgUd0Cz_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-26T21:24:19-0400
7314098115,https://vermont.craigslist.org/ctd/d/cohoes-2016-land-rover-discovery-sport/7314098115.html,vermont,https://vermont.craigslist.org,23900,2016,rover,discovery sport,excellent,4 cylinders,gas,60412,clean,automatic,SALCR2BG3GH553173,4wd,full-size,SUV,black,https://images.craigslist.org/00R0R_7QyHgQgUd0Cz_0kE0fu_600x450.jpg,NA,,vt,42.777828,-73.74899,2021-04-28T19:06:15-0400
7313920874,https://washingtondc.craigslist.org/nva/ctd/d/manassas-2016-land-rover-discovery/7313920874.html,"washington, DC",https://washingtondc.craigslist.org,21995,2016,rover,discovery sport,,,gas,68284,clean,automatic,SALCR2BG3GH589669,,,SUV,,https://images.craigslist.org/00S0S_6lPqFXf7dpNz_0cU09G_600x450.jpg,NA,,dc,38.75937,-77.454156,2021-04-28T13:38:40-0400
7313591577,https://cnj.craigslist.org/ctd/d/farmingdale-2017-land-rover-discovery/7313591577.html,central NJ,https://cnj.craigslist.org,25995,2017,rover,discovery sport,,,gas,15542,clean,automatic,SALCP2BG9HH661823,,,,,https://images.craigslist.org/00G0G_l7OYNO7ezAgz_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-27T18:50:05-0400
7309330580,https://cnj.craigslist.org/ctd/d/asbury-park-2017-land-rover-discovery/7309330580.html,central NJ,https://cnj.craigslist.org,26988,2017,rover,discovery sport,,4 cylinders,gas,22478,clean,automatic,SALCP2BG4HH662815,4wd,,SUV,white,https://images.craigslist.org/00m0m_iOKURazmDMoz_0ak07K_600x450.jpg,NA,,nj,40.231718,-74.038119,2021-04-19T13:11:57-0400
