id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7301682119,https://buffalo.craigslist.org/ctd/d/buffalo-2017-acura-ilx-sedan-4d-sedan/7301682119.html,buffalo,https://buffalo.craigslist.org,18990,2017,acura,ilx,good,,gas,19859,clean,automatic,19UDE2F32HA011136,fwd,,sedan,,https://images.craigslist.org/00h0h_dhtYwkLiRSDz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-04T12:11:23-0400
7301715707,https://scranton.craigslist.org/ctd/d/scranton-2017-acura-ilx-sedan-4d-sedan/7301715707.html,scranton / wilkes-barre,https://scranton.craigslist.org,18990,2017,acura,ilx,good,,gas,19859,clean,automatic,19UDE2F32HA011136,fwd,,sedan,,https://images.craigslist.org/00h0h_dhtYwkLiRSDz_0gw0co_600x450.jpg,NA,,pa,41.4,-75.66,2021-04-04T13:31:06-0400
7306251748,https://easternshore.craigslist.org/ctd/d/ocean-city-2017-acura-ilx-sedan-4d/7306251748.html,eastern shore,https://easternshore.craigslist.org,19590,2017,acura,ilx,good,,diesel,29014,clean,other,19UDE2F70HA013762,fwd,,sedan,black,https://images.craigslist.org/00v0v_8T3nvzOmLT9z_0gw0co_600x450.jpg,NA,,md,38.33,-75.08,2021-04-13T13:41:00-0400
7306314996,https://hudsonvalley.craigslist.org/ctd/d/kingston-2017-acura-ilx-sedan-4d-sedan/7306314996.html,hudson valley,https://hudsonvalley.craigslist.org,19590,2017,acura,ilx,good,,diesel,29014,clean,other,19UDE2F70HA013762,fwd,,sedan,black,https://images.craigslist.org/00v0v_8T3nvzOmLT9z_0gw0co_600x450.jpg,NA,,ny,41.93,-73.99,2021-04-13T15:21:18-0400
7305288517,https://pittsburgh.craigslist.org/ctd/d/pittsburgh-2017-acura-ilx-sedan-4d/7305288517.html,pittsburgh,https://pittsburgh.craigslist.org,19590,2017,acura,ilx,good,,diesel,29014,clean,other,19UDE2F70HA013762,fwd,,sedan,black,https://images.craigslist.org/00v0v_8T3nvzOmLT9z_0gw0co_600x450.jpg,NA,,pa,40.43,-79.97,2021-04-11T15:20:58-0400
7306597373,https://lancaster.craigslist.org/ctd/d/lancaster-2017-acura-ilx-sedan-4d-sedan/7306597373.html,lancaster,https://lancaster.craigslist.org,19590,2017,acura,ilx,good,,diesel,29014,clean,other,19UDE2F70HA013762,fwd,,sedan,black,https://images.craigslist.org/00v0v_8T3nvzOmLT9z_0gw0co_600x450.jpg,NA,,pa,40.03319,-76.24058,2021-04-14T08:45:33-0400
7306761928,https://harrisburg.craigslist.org/ctd/d/harrisburg-2017-acura-ilx-sedan-4d/7306761928.html,harrisburg,https://harrisburg.craigslist.org,19590,2017,acura,ilx,good,,diesel,29014,clean,other,19UDE2F70HA013762,fwd,,sedan,black,https://images.craigslist.org/00v0v_8T3nvzOmLT9z_0gw0co_600x450.jpg,NA,,pa,40.27,-76.88,2021-04-14T13:31:05-0400
7313775645,https://boston.craigslist.org/nos/ctd/d/revere-2018-acura-ilx-premium-pkg-sedan/7313775645.html,boston,https://boston.craigslist.org,21990,2018,acura,ilx,good,,gas,14496,clean,automatic,19UDE2F78JA008007,fwd,,sedan,black,https://images.craigslist.org/01212_GY6YYnsFypz_0gw0co_600x450.jpg,NA,,ma,42.41,-70.99,2021-04-28T09:31:04-0400
7315444676,https://raleigh.craigslist.org/ctd/d/raleigh-2018-acura-ilx-technology-plus/7315444676.html,raleigh / durham / CH,https://raleigh.craigslist.org,23990,2018,acura,ilx,good,,other,15778,clean,other,19UDE2F83JA004102,fwd,,sedan,white,https://images.craigslist.org/00W0W_4XQhwdLGL3fz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-05-01T15:11:01-0400
7305063807,https://westernmass.craigslist.org/ctd/d/springfield-2018-acura-ilx-technology/7305063807.html,western massachusetts,https://westernmass.craigslist.org,22990,2018,acura,ilx,good,,other,17845,clean,automatic,19UDE2F8XJA001150,fwd,,sedan,,https://images.craigslist.org/00Q0Q_1qi9txvnwjSz_0gw0co_600x450.jpg,NA,,ma,42.11,-72.53,2021-04-11T05:30:21-0400
