id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7301654185,https://albany.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7301654185.html,albany,https://albany.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-04T11:01:11-0400
7302998422,https://hudsonvalley.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7302998422.html,hudson valley,https://hudsonvalley.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-07T03:01:36-0400
7303600617,https://hudsonvalley.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7303600617.html,hudson valley,https://hudsonvalley.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-08T10:01:26-0400
7304117478,https://hudsonvalley.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7304117478.html,hudson valley,https://hudsonvalley.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-09T10:01:20-0400
7304637033,https://hudsonvalley.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7304637033.html,hudson valley,https://hudsonvalley.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-10T10:03:17-0400
7306855471,https://albany.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7306855471.html,albany,https://albany.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-14T16:01:14-0400
7314488464,https://albany.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7314488464.html,albany,https://albany.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-04-29T16:00:27-0400
7315295674,https://albany.craigslist.org/ctd/d/rensselaer-2017-cadillac-ats-20l-turbo/7315295674.html,albany,https://albany.craigslist.org,20497,2017,cadillac,ats,excellent,,gas,85308,clean,automatic,,4wd,,sedan,black,https://images.craigslist.org/00N0N_ivMFrSgqycqz_09G07g_600x450.jpg,NA,,ny,42.598179,-73.708295,2021-05-01T11:00:24-0400
7317012954,https://longisland.craigslist.org/cto/d/blue-point-2018-cadillac-ats-4wd-mint/7317012954.html,long island,https://longisland.craigslist.org,28000,2018,cadillac,ats,excellent,,gas,14000,clean,automatic,,4wd,,sedan,grey,https://images.craigslist.org/00h0h_azuVrMSWWVMz_0ww0oo_600x450.jpg,NA,,ny,40.758265,-73.021647,2021-05-04T19:29:00-0400
7313396330,https://roanoke.craigslist.org/ctd/d/roanoke-2018-cadillac-ats-20l-luxury/7313396330.html,roanoke,https://roanoke.craigslist.org,19995,2018,cadillac,ats,,,gas,30527,clean,automatic,1G6AF5SX7J0129514,,compact,sedan,,https://images.craigslist.org/00000_5j4LjTFqTWJz_0jm0ew_600x450.jpg,NA,,va,37.335355,-79.859385,2021-04-27T13:04:13-0400
7310880715,https://hartford.craigslist.org/cto/d/marlborough-cadillac-ats/7310880715.html,hartford,https://hartford.craigslist.org,26500,2018,cadillac,ats 2.0 l turbo,excellent,4 cylinders,gas,27000,clean,automatic,,4wd,sub-compact,sedan,red,https://images.craigslist.org/00E0E_grGyFTH86SYz_0lM0t2_600x450.jpg,NA,,ct,41.6412,-72.4609,2021-04-22T12:13:51-0400
7303533146,https://westernmass.craigslist.org/ctd/d/springfield-2014-caddy-cadillac-ats-20l/7303533146.html,western massachusetts,https://westernmass.craigslist.org,22590,2014,cadillac,ats 2.0l turbo,good,,gas,12533,clean,other,1G6AK5SX3E0169221,,,sedan,red,https://images.craigslist.org/00s0s_5gLQZVRVPdMz_0gw0co_600x450.jpg,NA,,ma,42.11,-72.53,2021-04-08T05:50:20-0400
7303708030,https://easternshore.craigslist.org/ctd/d/ocean-city-2014-caddy-cadillac-ats-20l/7303708030.html,eastern shore,https://easternshore.craigslist.org,22590,2014,cadillac,ats 2.0l turbo,good,,gas,12533,clean,other,1G6AK5SX3E0169221,,,sedan,red,https://images.craigslist.org/00s0s_5gLQZVRVPdMz_0gw0co_600x450.jpg,NA,,md,38.33,-75.08,2021-04-08T12:51:16-0400
7303728062,https://hudsonvalley.craigslist.org/ctd/d/kingston-2014-caddy-cadillac-ats-20l/7303728062.html,hudson valley,https://hudsonvalley.craigslist.org,22590,2014,cadillac,ats 2.0l turbo,good,,gas,12533,clean,other,1G6AK5SX3E0169221,,,sedan,red,https://images.craigslist.org/00s0s_5gLQZVRVPdMz_0gw0co_600x450.jpg,NA,,ny,41.93,-73.99,2021-04-08T13:21:20-0400
7313046956,https://pittsburgh.craigslist.org/ctd/d/pittsburgh-2015-caddy-cadillac-ats-20l/7313046956.html,pittsburgh,https://pittsburgh.craigslist.org,24590,2015,cadillac,ats 2.0l turbo luxury,good,,gas,24056,clean,other,1G6AH1RX4F0126294,,,coupe,black,https://images.craigslist.org/00a0a_byJdfU1caxrz_0gw0co_600x450.jpg,NA,,pa,40.43,-79.97,2021-04-26T17:31:32-0400
7315291005,https://washingtondc.craigslist.org/doc/ctd/d/arlington-2014-caddy-cadillac-ats-20l/7315291005.html,"washington, DC",https://washingtondc.craigslist.org,18990,2014,cadillac,ats 2.0l turbo standard,good,,gas,46314,clean,other,1G6AG5RX2E0131793,,,sedan,silver,https://images.craigslist.org/00W0W_1H7KZeEZuq4z_0gw0co_600x450.jpg,NA,,dc,38.87,-77.1,2021-05-01T10:51:26-0400
